Team,Tweet,polarity,sentiment
sacramento_kings,watch rockets,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,youtube4aadayv3wbu,0.0,Neutral
sacramento_kings,bitlylokpods pictwittercomaehmfefnsl,0.0,Neutral
sacramento_kings,dont sleep houston rockets,0.0,Neutral
sacramento_kings,youtubecomwatchvkjqe1z pictwittercomcdg2pro4o7,0.0,Neutral
sacramento_kings,trey lyles injury update pictwittercomfs8vaprzyd,0.0,Neutral
sacramento_kings,sacramento kings forward trey lyles ruled next two games pictwittercom7n3xra0n1g,0.0,Neutral
sacramento_kings,kings acquisition filip petrušev cash considerations complete sacramento sends draft rights luka mitrović clippers,0.1,Positive
sacramento_kings,sacramento kings finalized trade acquire filip petrusev cash considerations los angeles clippers exchange draft rights luka mitrovic,0.0,Neutral
sacramento_kings,rest nba might screwed,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,gave reaction victor wembanyamas incredible game suns,0.25,Positive
sacramento_kings,youtubeb8akiju8oy pictwittercommjqw9rttpw,0.0,Neutral
sacramento_kings,mike brown breaks kings season 5 game groups going 32 stretch minimum expectation,-0.4,Negative
sacramento_kings,,0.0,Neutral
sacramento_kings,win saturday houston 32 start season isnt bad considering 3 5 games warriors lakers,0.0500000000000001,Positive
sacramento_kings,clay travis pictwittercomoh9l6afqq7,0.0,Neutral
sacramento_kings,goodness victor,0.0,Neutral
sacramento_kings,38 points victor,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,popovich coaching spurs hes 102 years old,0.1,Positive
sacramento_kings,victor mustwatch,0.0,Neutral
sacramento_kings,victor 20 half baby spurs fun,0.06666666666666667,Positive
sacramento_kings,baby spurs rollin 25 phoenix,0.0,Neutral
sacramento_kings,im sick tired golden state warriors,-0.2714285714285714,Negative
sacramento_kings,,0.0,Neutral
sacramento_kings,full show last night youtubecomwatchvcmy5_a pictwittercomubhz7ut6ek,0.175,Positive
sacramento_kings,kings head coach mike brown looks back last nights emotional 102101 loss warriors takes many positives game particularly defense pictwittercomszdwrybyqf,0.04444444444444443,Positive
sacramento_kings,nbas last 2 minute report clean despite social media attention draymond greens feet play well contact keegan murray gary payton ii prior klay thompson gamewinner pictwittercomnv7ghuhy79,0.1,Positive
sacramento_kings,kevin huerter reflects last nights heartbreaking 102101 loss warriors competing without injured deaaron fox contribution team rebounding seeing rookie colby jones get opportunity extended minutes game pictwittercomo90dmnmq1m,-0.2,Negative
sacramento_kings,wrestling fan wondering keith lee reviewing restaurants realize wasnt realkeithlee pictwittercomhjnjdtf1jk,0.0,Neutral
sacramento_kings,deaaron fox talks injury might return,0.0,Neutral
sacramento_kings,youtubecx8rklii5i8 pictwittercoml8mof6tglx,0.0,Neutral
sacramento_kings,deaaron fox speaks ankle injury hope return soon returning hometown houston high school jersey retirement way kings endured absence pictwittercom5mytotjpbj,0.07375,Positive
sacramento_kings,kings rookie colby jones last nights loss san francisco warriors getting first extended nba minutes outside preseason pictwittercomss5wlvlfni,0.08333333333333333,Positive
sacramento_kings,deaaron fox light shooting following todays practice pictwittercomodxqcfyhnc,0.2,Positive
sacramento_kings,four games season far sacramento kings rank,-0.35000000000000003,Negative
sacramento_kings,,0.0,Neutral
sacramento_kings,2nd tov 121,0.0,Neutral
sacramento_kings,3rd astto 21,0.0,Neutral
sacramento_kings,8th dreb 746,0.0,Neutral
sacramento_kings,8th offensive rating 1133,0.0,Neutral
sacramento_kings,17th defensive rating 1107,0.0,Neutral
sacramento_kings,appreciate type game get every timei dont like end story,-0.4,Negative
sacramento_kings,,0.0,Neutral
sacramento_kings,want book written differently,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,momoragan seeing warriors time,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,youtubecomwatchvatuynt pictwittercomurra0ho8mf,0.0,Neutral
sacramento_kings,went final play last night,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,youtubeteffe0durcu pictwittercomsce7o2hzwy,0.0,Neutral
sacramento_kings,klay thompson hits gamewinning shot final second help golden state warriors beat sacramento kings,0.09999999999999999,Positive
sacramento_kings,,0.0,Neutral
sacramento_kings,story sacbee_news,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,sacbeecomsportsnbasac,0.0,Neutral
sacramento_kings,less 2 weeks away first ever locked kings watch party,0.04166666666666667,Positive
sacramento_kings,,0.0,Neutral
sacramento_kings,join sac yard community tap house wednesday november 15th watch sacramento kings take los angeles lakers,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,game starts 7pm pictwittercomedciliuo1e,-0.4,Negative
sacramento_kings,new locked kings pod,0.13636363636363635,Positive
sacramento_kings,warriors break kings hearts,0.0,Neutral
sacramento_kings,moral victories vs went right,0.14285714285714285,Positive
sacramento_kings,domantas sabonis improvement playoffs,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,youtubecmy5_ahlni4,0.0,Neutral
sacramento_kings,bitlylokpods pictwittercomtt2v7gwwmv,0.0,Neutral
sacramento_kings,got ta love momoragans reaction tell kings warriors play month,0.5,Positive
sacramento_kings,,0.0,Neutral
sacramento_kings,went highs lows kings loss without deaaron fox,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,new podcast every game,-0.13181818181818183,Negative
sacramento_kings,redcirclecomshowsf0efa5ce,0.0,Neutral
sacramento_kings,youtubecomliveatuynttbx pictwittercomogityeo4p9,0.0,Neutral
sacramento_kings,kings coach mike brown analyzes wednesdays loss warriors gamewinner klay thompson decision put keegan murray stephen curry enduring another heartbreaker golden state pictwittercommcqpby5si6,0.3,Positive
san_antonio_spurs,immense amount respect kansas state go,0.0,Neutral
san_antonio_spurs,ive never seen texas kicker shaun white miss field goal,0.0,Neutral
san_antonio_spurs,kevin durant longer longhorn blow 20point lead building week,0.0,Neutral
san_antonio_spurs,week,0.0,Neutral
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,sunday wemby la,0.0,Neutral
san_antonio_spurs,tuesday wemby phx,0.0,Neutral
san_antonio_spurs,wednesday world series game 5,-0.4,Negative
san_antonio_spurs,thursday wemby phx ii,0.0,Neutral
san_antonio_spurs,saturday whatever austin,0.0,Neutral
san_antonio_spurs,lucky ass longhorns,0.3333333333333333,Positive
san_antonio_spurs,old potions elixirs ancient purple wizard might finally wearing,0.05,Positive
san_antonio_spurs,kansas state always makes wan na throw something window matter coach players time day always bleep things regardless good,0.24999999999999997,Positive
san_antonio_spurs,im going back last season thinking tanking complaints criticism banking 14 percent chance get wembanyama didnt get see justifiable teams shouldve tanked even 14 percent chance worth,0.09999999999999999,Positive
san_antonio_spurs,devin vassell day day mild left groin strain likely miss sundays game toronto,-0.016666666666666677,Negative
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,ready take vassells scoring slack malaki branham started 32 games rookie last season,0.1,Positive
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,expressnewscomsportsspursa,0.0,Neutral
san_antonio_spurs,spurs say devin vassell mild left groin strain considered daytoday likely miss tomorrows game vs toronto,-0.016666666666666677,Negative
san_antonio_spurs,austin working sunday column comparing maalik murphy victor wembanyama,0.0,Neutral
san_antonio_spurs,jokic bloody arm scratches still preseason mode give em weeks pictwittercombclagjyigx,-0.8,Negative
san_antonio_spurs,cant wait see jokic vs wembanyama sure theyll guard one another handful times talk clash styles,0.5,Positive
san_antonio_spurs,courts solid colors outside brutal television good news inseason tournament go,-0.04375000000000001,Negative
san_antonio_spurs,mavs bound play good team point kind challenge expected pretty good response honestly denver good,0.49285714285714277,Positive
san_antonio_spurs,ive vocal proponent inseason tournament still courts beyond fbleeped,0.0,Neutral
san_antonio_spurs,collins wemby sochan go post 5 games pictwittercomihwbiui6sx,0.0,Neutral
san_antonio_spurs,spurs players drive ball 5 games,0.0,Neutral
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,drives left fewest drives right pictwittercomgtzh02egai,0.14285714285714285,Positive
san_antonio_spurs,defensive numbers spurs players first 5 games season pictwittercomksiaz5ptjc,0.25,Positive
san_antonio_spurs,stunning performance showcased remarkable skills victor wembanyama scored 20 38 points first half made sure final frame spurs withstood furious comeback bid phoenix grab 132121 win,0.3761904761904762,Positive
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,expressnewscomsportsspursa,0.0,Neutral
san_antonio_spurs,4 crunch time games spurs 31 wemby shooting 710 floor 79 free throw line,0.4,Positive
san_antonio_spurs,finally 5 games season bench cedi osman making anything everything floor pictwittercomedpjowb7xt,0.0,Neutral
san_antonio_spurs,zach collins shooting ball 5 games season,0.0,Neutral
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,whether finishing jump hook putting ball floor finishing rim zach efficient inside pictwittercompluamllc4a,0.0,Neutral
san_antonio_spurs,jeremy sochan shooting ball 5 games season,0.0,Neutral
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,area watch nonrestricted area shot hes going shot posts players paint shoot went times last night,0.0,Neutral
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,hes also finishing well rim pictwittercomzjrzmbfsnn,0.0,Neutral
san_antonio_spurs,devin vassell shooting ball first 5 games season,0.25,Positive
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,vassell efficient three levels attack closest point rim hes made 1112 attempts,0.0,Neutral
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,course defenses dont leave open much three pictwittercombjir9ygtpw,0.1,Positive
san_antonio_spurs,wembys first 5 games career shooting ball,0.25,Positive
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,expected quite efficient paint,-0.1,Negative
san_antonio_spurs,hes attempted 8 pullup 3s 1 shy vassell team leader wemby 73,-0.5,Negative
san_antonio_spurs,last night logged first wide open 3point attempts season made 23 pictwittercomqczliwwsbz,0.0375,Positive
san_antonio_spurs,first 5game sample spurs ends court pictwittercom8z4sz31o6q,0.25,Positive
san_antonio_spurs,5 games spurs 1st restricted area accuracy dunklayup range,0.0,Neutral
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,spurs making 732 attempts area,0.0,Neutral
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,jarrett allen darius garland available tonight cavs vs pacers,0.4,Positive
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,start alongside donovan mitchell max strus evan mobley,0.0,Neutral
san_antonio_spurs,two remarkable nights phoenix victor wembanyama breaks changing nba already,0.75,Positive
san_antonio_spurs,expressnewscomsportsspursa via expressnews,0.0,Neutral
san_antonio_spurs,victor wembanyama already eclipsed one tony parkers marks french nba players,0.0,Neutral
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,source pride 19yearold rookie said spurs,0.0,Neutral
san_antonio_spurs,expressnewscomsportsspursa,0.0,Neutral
san_antonio_spurs,fave thing youtube really enjoying something im watching getting smashed face ads 30 seconds going process two minutes later prompted pay 16month dont see ads anymore,0.25,Positive
san_antonio_spurs,san antonio spurs got 38 points rookie victor wembanyama defeat phoenix suns second straight game spurstalkcom2023spurssun,-0.06666666666666667,Negative
san_antonio_spurs,10thyear pro doug mcdermott pretty much seen,0.225,Positive
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,hasnt stopped trying steal stuff victor wembanyamas training regimen,0.0,Neutral
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,become better pros watching victor firstyear guy spurs,0.5,Positive
san_antonio_spurs,expressnewscomsportsspursa,0.0,Neutral
san_antonio_spurs,anyone called baguette bol bol strapped chair forced watch tape like pictwittercoma3ap1djvmp,-0.30000000000000004,Negative
san_antonio_spurs,wemby leads spurs third consecutive title,0.0,Neutral
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,stephen ill tell lotta hype im gon na tell right wembayana hoop yall,-0.10714285714285715,Negative
san_antonio_spurs,keita batesdiop good last night suns gon na eventually realize dude,0.35,Positive
san_antonio_spurs,victor wembanyama simply dominant fifth game nba career heres highlights last nights spurs win phoenix38 pts 10 rebs 2 blocks hes 19 years old gospursgo porvida pictwittercomqaahea8soj,0.1,Positive
san_antonio_spurs,wemby already among talented impactful players world 19,0.7,Positive
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,sincerely believe hes gon na one best rookie seasons nba history go allstar game lead spurs back playoffs year,0.275,Positive
san_antonio_spurs,pictwittercomd7ozhpfmmi,0.0,Neutral
san_antonio_spurs,parting thought internet tell youre glazin youre maybe stupidest thing ive ever typed dont know youre gon na defend wemby wo allworld defender similar size also able deal four players court,0.25,Positive
san_antonio_spurs,thoughts tonight opensubstackcomchatposts217 pictwittercom5eqtjm9nsj,0.0,Neutral
san_antonio_spurs,historic performance wembanyama 38 pts 10 rebs another win suns hes hungry,0.4,Positive
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,makes want go even higher beat record said,0.25,Positive
san_antonio_spurs,,0.0,Neutral
san_antonio_spurs,3 takeaways included look sochan gaining traction pg,0.0,Neutral
san_antonio_spurs,expressnewscomsportsspursa,0.0,Neutral
utah_jazz,miles battle eh,0.0,Neutral
utah_jazz,dude better sarks christmas list,0.5,Positive
utah_jazz,absolutely ridiculous decision,-0.3333333333333333,Negative
utah_jazz,kick field goal extend game seen quarterback texas,-0.4,Negative
utah_jazz,hes going,0.0,Neutral
utah_jazz,kicking funny,0.25,Positive
utah_jazz,kansas state kicker missed extra point try reach end zone,0.0,Neutral
utah_jazz,yall call bubble screen second 8 timeouts,0.0,Neutral
utah_jazz,utah jazz v minnesota timberwolves tonight 6pm,0.0,Neutral
utah_jazz,,0.0,Neutral
utah_jazz,wolves 1 halfcourt defense,0.0,Neutral
utah_jazz,jazz start 4 game road trip,-0.4,Negative
utah_jazz,,0.0,Neutral
utah_jazz,listen tonight,0.0,Neutral
utah_jazz,975 fm,0.0,Neutral
utah_jazz,utahjazz app,0.0,Neutral
utah_jazz,nba audio league 995 year,0.0,Neutral
utah_jazz,siriusxm,0.0,Neutral
utah_jazz,tell smart speaker play utah jazz basketball siriusxm pictwittercomaftw58egmu,0.21428571428571427,Positive
utah_jazz,rudy gobert back rudy gobert defense,0.0,Neutral
utah_jazz,,0.0,Neutral
utah_jazz,year defending 65 shots game inside 6 feet teams shooting 145 average,-0.275,Negative
utah_jazz,,0.0,Neutral
utah_jazz,last year 75 shots game 78 average,-0.18333333333333335,Negative
utah_jazz,,0.0,Neutral
utah_jazz,last year utah 75 shots 131 average pictwittercomkrlvl9xxtd,-0.075,Negative
utah_jazz,one minute ron boone utah jazz minnesota timberwolves pictwittercomgucxcnzkmp,0.0,Neutral
utah_jazz,every hit looks violent reviewed targeting,-0.8,Negative
utah_jazz,want follow along utaharizona state football coverage today ill tweeting esotericwalden,-0.5,Negative
utah_jazz,whats wrong walker kessler utah jazzs funloving big man theory concedes hes weighed bit big expectations imperfect stint team usa oncourt indecision vowed find joy playing sltribcomsportsjazz20,0.07500000000000001,Positive
